Source;Target;Type;Id;Label;Weight
14236.0;18282.0;Undirected;1428290;;2
14660.0;16485.0;Undirected;1428292;;2
14660.0;17229.0;Undirected;1428293;;2
14660.0;18282.0;Undirected;1428297;;2
16485.0;17339.0;Undirected;1428301;;2
16485.0;17832.0;Undirected;1428302;;2
17229.0;17339.0;Undirected;1428308;;2
17229.0;17832.0;Undirected;1428309;;2
17229.0;18126.0;Undirected;1428310;;2
17339.0;17832.0;Undirected;1428316;;2
17339.0;18282.0;Undirected;1428318;;2
18126.0;18282.0;Undirected;1428332;;2
14237.0;16510.0;Undirected;1428340;;2
14237.0;16812.0;Undirected;1428341;;2
14237.0;17194.0;Undirected;1428342;;2
14237.0;17742.0;Undirected;1428343;;2
14237.0;18088.0;Undirected;1428344;;2
16510.0;16812.0;Undirected;1428346;;2
16510.0;17194.0;Undirected;1428347;;2
16812.0;17194.0;Undirected;1428352;;2
16812.0;17742.0;Undirected;1428353;;2
16812.0;18088.0;Undirected;1428354;;2
17194.0;17742.0;Undirected;1428358;;2
17742.0;18088.0;Undirected;1428364;;2
14237.0;14453.0;Undirected;1428370;;2
14237.0;15165.0;Undirected;1428372;;2
14237.0;15363.0;Undirected;1428373;;2
14237.0;17694.0;Undirected;1428374;;2
14453.0;14998.0;Undirected;1428376;;2
14453.0;15165.0;Undirected;1428377;;2
14453.0;15363.0;Undirected;1428378;;2
14998.0;17694.0;Undirected;1428384;;2
15165.0;15363.0;Undirected;1428388;;2
15363.0;17694.0;Undirected;1428394;;2
14237.0;14508.0;Undirected;1428400;;2
14237.0;17111.0;Undirected;1428401;;2
14237.0;17125.0;Undirected;1428402;;2
14237.0;17383.0;Undirected;1428403;;2
14508.0;17111.0;Undirected;1428405;;2
17111.0;17125.0;Undirected;1428410;;2
17111.0;17383.0;Undirected;1428411;;2
14238.0;14335.0;Undirected;1428420;;2
14238.0;16084.0;Undirected;1428421;;2
14238.0;17344.0;Undirected;1428422;;2
14335.0;17344.0;Undirected;1428425;;2
16084.0;17344.0;Undirected;1428428;;2
14247.0;16447.0;Undirected;1428432;;2
14247.0;18159.0;Undirected;1428433;;2
14265.0;14932.0;Undirected;1428438;;2
14265.0;18001.0;Undirected;1428445;;2
14265.0;18011.0;Undirected;1428446;;2
14998.0;18011.0;Undirected;1428449;;2
18001.0;18011.0;Undirected;1428452;;2
14670.0;17111.0;Undirected;1428462;;2
14271.0;15585.0;Undirected;1428477;;2
14271.0;17223.0;Undirected;1428478;;2
14271.0;17619.0;Undirected;1428479;;2
14271.0;18104.0;Undirected;1428480;;2
14271.0;18252.0;Undirected;1428481;;2
17223.0;18104.0;Undirected;1428498;;2
17223.0;18252.0;Undirected;1428499;;2
14280.0;14375.0;Undirected;1428518;;2
14280.0;14951.0;Undirected;1428519;;2
14280.0;15325.0;Undirected;1428520;;2
14280.0;17614.0;Undirected;1428521;;2
14280.0;17836.0;Undirected;1428522;;2
14280.0;17999.0;Undirected;1428523;;2
14375.0;15325.0;Undirected;1428527;;2
14375.0;17836.0;Undirected;1428529;;2
14375.0;17999.0;Undirected;1428530;;2
14951.0;15325.0;Undirected;1428534;;2
14951.0;17614.0;Undirected;1428535;;2
14951.0;17836.0;Undirected;1428536;;2
14951.0;17999.0;Undirected;1428537;;2
15325.0;18200.0;Undirected;1428545;;2
17614.0;18200.0;Undirected;1428552;;2
17999.0;18200.0;Undirected;1428566;;2
14311.0;14508.0;Undirected;1428574;;2
14311.0;16968.0;Undirected;1428578;;2
14311.0;17194.0;Undirected;1428579;;2
14311.0;17362.0;Undirected;1428580;;2
14311.0;17608.0;Undirected;1428581;;2
14508.0;16552.0;Undirected;1428584;;2
14508.0;16792.0;Undirected;1428585;;2
14508.0;17194.0;Undirected;1428587;;2
14972.0;16968.0;Undirected;1428594;;2
14972.0;17194.0;Undirected;1428595;;2
14972.0;17362.0;Undirected;1428596;;2
16552.0;16792.0;Undirected;1428601;;2
16552.0;16968.0;Undirected;1428602;;2
16552.0;17194.0;Undirected;1428603;;2
16552.0;17362.0;Undirected;1428604;;2
16552.0;17608.0;Undirected;1428605;;2
14317.0;16236.0;Undirected;1428651;;2
14317.0;16248.0;Undirected;1428652;;2
14317.0;17333.0;Undirected;1428656;;2
14356.0;14485.0;Undirected;1428659;;2
14356.0;15853.0;Undirected;1428661;;2
14485.0;16236.0;Undirected;1428675;;2
14485.0;16248.0;Undirected;1428676;;2
14485.0;17510.0;Undirected;1428681;;2
15054.0;16236.0;Undirected;1428687;;2
15054.0;17510.0;Undirected;1428693;;2
15853.0;16248.0;Undirected;1428700;;2
15853.0;16982.0;Undirected;1428703;;2
15853.0;17510.0;Undirected;1428705;;2
15870.0;16236.0;Undirected;1428711;;2
15870.0;16248.0;Undirected;1428712;;2
16236.0;16248.0;Undirected;1428724;;2
16236.0;16400.0;Undirected;1428725;;2
16236.0;16595.0;Undirected;1428726;;2
16236.0;17510.0;Undirected;1428729;;2
16248.0;16400.0;Undirected;1428737;;2
16248.0;16982.0;Undirected;1428739;;2
16248.0;17333.0;Undirected;1428740;;2
16248.0;17510.0;Undirected;1428741;;2
16400.0;17510.0;Undirected;1428753;;2
17333.0;17510.0;Undirected;1428789;;2
14317.0;17403.0;Undirected;1428804;;2
17018.0;17321.0;Undirected;1428806;;2
17018.0;17403.0;Undirected;1428807;;2
14323.0;15127.0;Undirected;1428815;;2
14323.0;16117.0;Undirected;1428818;;2
15127.0;15460.0;Undirected;1428828;;2
15460.0;16117.0;Undirected;1428836;;2
15573.0;16134.0;Undirected;1428843;;2
14323.0;14847.0;Undirected;1428856;;2
14323.0;15154.0;Undirected;1428859;;2
14847.0;14988.0;Undirected;1428862;;2
14988.0;15154.0;Undirected;1428871;;2
14323.0;16415.0;Undirected;1428877;;4
14323.0;18165.0;Undirected;1428878;;2
14335.0;16415.0;Undirected;1428881;;2
14335.0;18165.0;Undirected;1428882;;2
16415.0;18165.0;Undirected;1428886;;2
18165.0;18192.0;Undirected;1428891;;2
14819.0;14853.0;Undirected;1428902;;2
14819.0;16415.0;Undirected;1428903;;2
14853.0;16415.0;Undirected;1428908;;2
14853.0;16516.0;Undirected;1428909;;2
16415.0;16516.0;Undirected;1428914;;2
14333.0;15219.0;Undirected;1428927;;2
14333.0;16215.0;Undirected;1428928;;2
14333.0;16479.0;Undirected;1428929;;2
14333.0;16693.0;Undirected;1428931;;2
14333.0;16952.0;Undirected;1428932;;2
14333.0;16988.0;Undirected;1428933;;2
14333.0;18252.0;Undirected;1428934;;2
15211.0;16215.0;Undirected;1428937;;2
15211.0;16479.0;Undirected;1428938;;2
15211.0;16952.0;Undirected;1428941;;2
15211.0;16988.0;Undirected;1428942;;2
15219.0;16215.0;Undirected;1428946;;2
15219.0;16557.0;Undirected;1428948;;2
15219.0;16952.0;Undirected;1428950;;2
15219.0;16988.0;Undirected;1428951;;2
15219.0;18252.0;Undirected;1428952;;2
16215.0;16557.0;Undirected;1428957;;2
16215.0;16952.0;Undirected;1428959;;2
16215.0;18252.0;Undirected;1428961;;2
16479.0;16557.0;Undirected;1428966;;2
16479.0;16693.0;Undirected;1428967;;2
16479.0;16952.0;Undirected;1428968;;2
16479.0;16988.0;Undirected;1428969;;2
16557.0;16693.0;Undirected;1428976;;2
16557.0;16952.0;Undirected;1428977;;2
16557.0;16988.0;Undirected;1428978;;2
16693.0;16988.0;Undirected;1428987;;2
16693.0;18252.0;Undirected;1428988;;2
16952.0;16988.0;Undirected;1428996;;2
16988.0;18252.0;Undirected;1429006;;2
14333.0;14523.0;Undirected;1429016;;2
14333.0;17125.0;Undirected;1429017;;2
14523.0;17125.0;Undirected;1429019;;2
14965.0;15353.0;Undirected;1429059;;2
14965.0;17081.0;Undirected;1429062;;4
15276.0;17081.0;Undirected;1429071;;2
15120.0;16803.0;Undirected;1429126;;2
15120.0;17771.0;Undirected;1429128;;2
15120.0;17839.0;Undirected;1429129;;4
15120.0;18001.0;Undirected;1429130;;2
15120.0;18053.0;Undirected;1429131;;2
16803.0;16846.0;Undirected;1429134;;2
16803.0;17839.0;Undirected;1429136;;2
16803.0;18001.0;Undirected;1429137;;2
16803.0;18053.0;Undirected;1429138;;2
16846.0;17771.0;Undirected;1429142;;2
16846.0;17839.0;Undirected;1429143;;2
16846.0;18001.0;Undirected;1429144;;2
16846.0;18053.0;Undirected;1429145;;2
17771.0;18053.0;Undirected;1429152;;2
17839.0;18053.0;Undirected;1429159;;2
18001.0;18053.0;Undirected;1429166;;2
14349.0;15866.0;Undirected;1429176;;2
14349.0;16447.0;Undirected;1429177;;2
14349.0;18159.0;Undirected;1429178;;2
15866.0;16447.0;Undirected;1429180;;4
15866.0;18159.0;Undirected;1429181;;6
14349.0;15517.0;Undirected;1429188;;2
14349.0;16666.0;Undirected;1429190;;2
14349.0;16965.0;Undirected;1429191;;2
14349.0;17124.0;Undirected;1429192;;2
14349.0;17254.0;Undirected;1429193;;2
15517.0;16399.0;Undirected;1429195;;2
15517.0;16666.0;Undirected;1429196;;2
16399.0;17124.0;Undirected;1429204;;2
16666.0;16965.0;Undirected;1429209;;2
16965.0;17124.0;Undirected;1429216;;2
14354.0;15471.0;Undirected;1429231;;2
14354.0;15800.0;Undirected;1429232;;2
14354.0;16413.0;Undirected;1429233;;2
14354.0;16968.0;Undirected;1429234;;2
14354.0;17124.0;Undirected;1429235;;2
15406.0;16413.0;Undirected;1429241;;2
15406.0;16968.0;Undirected;1429242;;2
15406.0;17124.0;Undirected;1429243;;2
15406.0;17254.0;Undirected;1429244;;2
15471.0;16968.0;Undirected;1429250;;2
15800.0;16413.0;Undirected;1429257;;2
16413.0;16968.0;Undirected;1429266;;2
16413.0;17124.0;Undirected;1429267;;2
17124.0;17619.0;Undirected;1429285;;2
14362.0;16518.0;Undirected;1429308;;2
14362.0;17899.0;Undirected;1429314;;6
14373.0;15045.0;Undirected;1429323;;2
14373.0;15973.0;Undirected;1429324;;2
14373.0;16519.0;Undirected;1429325;;2
14373.0;16552.0;Undirected;1429326;;2
14373.0;16952.0;Undirected;1429327;;2
14373.0;18018.0;Undirected;1429328;;2
14915.0;15045.0;Undirected;1429330;;2
14915.0;15973.0;Undirected;1429331;;2
14915.0;16519.0;Undirected;1429332;;2
14915.0;16552.0;Undirected;1429333;;2
14915.0;16952.0;Undirected;1429334;;2
14915.0;18018.0;Undirected;1429335;;2
15045.0;15973.0;Undirected;1429338;;2
15045.0;16519.0;Undirected;1429339;;2
15045.0;16552.0;Undirected;1429340;;2
15045.0;16952.0;Undirected;1429341;;2
15045.0;18018.0;Undirected;1429342;;2
15973.0;16519.0;Undirected;1429346;;2
15973.0;16552.0;Undirected;1429347;;2
15973.0;16952.0;Undirected;1429348;;2
15973.0;18018.0;Undirected;1429349;;2
16519.0;16552.0;Undirected;1429354;;2
16519.0;16952.0;Undirected;1429355;;2
16519.0;18018.0;Undirected;1429356;;2
16552.0;16952.0;Undirected;1429362;;2
16952.0;18018.0;Undirected;1429370;;2
14373.0;17392.0;Undirected;1429378;;2
14375.0;16432.0;Undirected;1429387;;2
15545.0;17418.0;Undirected;1429393;;2
16432.0;16897.0;Undirected;1429396;;2
16432.0;17418.0;Undirected;1429397;;2
16897.0;17418.0;Undirected;1429401;;2
15850.0;17367.0;Undirected;1429415;;2
17367.0;18011.0;Undirected;1429434;;2
17367.0;18027.0;Undirected;1429435;;4
18011.0;18027.0;Undirected;1429441;;2
15325.0;15994.0;Undirected;1429459;;2
15325.0;17367.0;Undirected;1429462;;2
15325.0;18015.0;Undirected;1429464;;2
15325.0;18027.0;Undirected;1429465;;2
15870.0;15994.0;Undirected;1429468;;4
15870.0;18027.0;Undirected;1429474;;2
15994.0;16415.0;Undirected;1429478;;4
15994.0;17254.0;Undirected;1429479;;2
15994.0;17367.0;Undirected;1429480;;4
15994.0;17771.0;Undirected;1429481;;6
17367.0;17771.0;Undirected;1429508;;6
17367.0;18015.0;Undirected;1429509;;2
17771.0;18015.0;Undirected;1429518;;2
18015.0;18027.0;Undirected;1429528;;2
14381.0;17684.0;Undirected;1429544;;2
15900.0;16149.0;Undirected;1429546;;2
16149.0;17684.0;Undirected;1429554;;2
14452.0;15246.0;Undirected;1429581;;2
14452.0;15776.0;Undirected;1429582;;2
14452.0;17252.0;Undirected;1429584;;2
14722.0;15246.0;Undirected;1429590;;2
14722.0;17252.0;Undirected;1429593;;2
15246.0;15776.0;Undirected;1429600;;2
15246.0;16769.0;Undirected;1429601;;2
15246.0;17936.0;Undirected;1429604;;2
15246.0;18183.0;Undirected;1429605;;2
15776.0;16769.0;Undirected;1429610;;2
15776.0;17595.0;Undirected;1429612;;2
15776.0;17936.0;Undirected;1429613;;2
14396.0;17795.0;Undirected;1429660;;2
14416.0;15006.0;Undirected;1429662;;2
14416.0;17510.0;Undirected;1429667;;2
14416.0;17660.0;Undirected;1429668;;2
14416.0;17967.0;Undirected;1429670;;2
15006.0;17510.0;Undirected;1429677;;2
16674.0;17660.0;Undirected;1429698;;2
17357.0;17967.0;Undirected;1429720;;2
17510.0;17660.0;Undirected;1429728;;2
14436.0;14651.0;Undirected;1429774;;2
14448.0;15723.0;Undirected;1429776;;2
14448.0;16932.0;Undirected;1429777;;2
14448.0;18014.0;Undirected;1429779;;2
15723.0;18014.0;Undirected;1429784;;2
16932.0;18014.0;Undirected;1429789;;2
16932.0;18119.0;Undirected;1429790;;2
18014.0;18119.0;Undirected;1429800;;2
14452.0;18154.0;Undirected;1429809;;2
14452.0;17232.0;Undirected;1429817;;2
14452.0;18001.0;Undirected;1429819;;2
14960.0;17232.0;Undirected;1429823;;2
14960.0;18001.0;Undirected;1429825;;2
17232.0;17911.0;Undirected;1429842;;2
14453.0;16193.0;Undirected;1429859;;2
14453.0;17329.0;Undirected;1429860;;2
15746.0;17329.0;Undirected;1429863;;2
16193.0;17329.0;Undirected;1429866;;2
14470.0;14675.0;Undirected;1429876;;2
14470.0;17972.0;Undirected;1429888;;2
14474.0;16091.0;Undirected;1429892;;2
14474.0;16961.0;Undirected;1429894;;2
16091.0;16961.0;Undirected;1429899;;2
16091.0;17520.0;Undirected;1429900;;2
16352.0;16961.0;Undirected;1429904;;2
16352.0;17520.0;Undirected;1429905;;2
16352.0;18160.0;Undirected;1429906;;2
14950.0;15957.0;Undirected;1429926;;2
14950.0;16177.0;Undirected;1429927;;2
15957.0;16177.0;Undirected;1429930;;2
14474.0;15121.0;Undirected;1429935;;2
14474.0;17600.0;Undirected;1429936;;2
15115.0;15121.0;Undirected;1429938;;2
15115.0;17600.0;Undirected;1429939;;2
15121.0;17600.0;Undirected;1429942;;2
14523.0;17148.0;Undirected;1429948;;2
14523.0;16666.0;Undirected;1429952;;2
14523.0;18101.0;Undirected;1429964;;2
14551.0;14896.0;Undirected;1429976;;2
14551.0;15139.0;Undirected;1429977;;2
14551.0;16647.0;Undirected;1429978;;2
14551.0;17140.0;Undirected;1429979;;2
14551.0;17789.0;Undirected;1429980;;2
14551.0;17871.0;Undirected;1429981;;2
14896.0;15139.0;Undirected;1429983;;2
14896.0;16647.0;Undirected;1429984;;2
14896.0;17140.0;Undirected;1429985;;2
14896.0;17789.0;Undirected;1429986;;2
14896.0;17871.0;Undirected;1429987;;2
15139.0;16647.0;Undirected;1429990;;2
15139.0;17140.0;Undirected;1429991;;2
15139.0;17789.0;Undirected;1429992;;2
15139.0;17871.0;Undirected;1429993;;2
16647.0;17140.0;Undirected;1429997;;2
16647.0;17789.0;Undirected;1429998;;2
16647.0;17871.0;Undirected;1429999;;2
17140.0;17789.0;Undirected;1430004;;6
17140.0;17871.0;Undirected;1430005;;2
17789.0;17871.0;Undirected;1430011;;2
14570.0;14964.0;Undirected;1430018;;2
14570.0;17968.0;Undirected;1430020;;2
14570.0;18252.0;Undirected;1430021;;2
14570.0;15279.0;Undirected;1430026;;2
14570.0;15406.0;Undirected;1430028;;2
14578.0;14966.0;Undirected;1430040;;2
14578.0;15254.0;Undirected;1430041;;2
14578.0;15573.0;Undirected;1430043;;2
14578.0;15850.0;Undirected;1430044;;2
14578.0;16050.0;Undirected;1430045;;2
14578.0;16535.0;Undirected;1430046;;2
14578.0;18222.0;Undirected;1430051;;2
14966.0;15419.0;Undirected;1430054;;2
14966.0;15573.0;Undirected;1430055;;2
14966.0;16050.0;Undirected;1430057;;2
14966.0;16535.0;Undirected;1430058;;2
14966.0;17977.0;Undirected;1430062;;2
14966.0;18222.0;Undirected;1430063;;2
15254.0;15419.0;Undirected;1430066;;2
15254.0;16050.0;Undirected;1430069;;2
15254.0;17321.0;Undirected;1430071;;2
15254.0;17793.0;Undirected;1430073;;2
15254.0;17977.0;Undirected;1430074;;2
15254.0;18222.0;Undirected;1430075;;2
15419.0;15573.0;Undirected;1430079;;2
15419.0;15850.0;Undirected;1430080;;2
15419.0;16050.0;Undirected;1430081;;2
15419.0;16535.0;Undirected;1430082;;2
15419.0;17321.0;Undirected;1430083;;2
15419.0;17561.0;Undirected;1430084;;2
15419.0;17793.0;Undirected;1430085;;2
15419.0;17977.0;Undirected;1430086;;2
15419.0;18222.0;Undirected;1430087;;2
15573.0;17977.0;Undirected;1430098;;2
15850.0;16050.0;Undirected;1430105;;2
15850.0;17977.0;Undirected;1430110;;2
15850.0;18222.0;Undirected;1430111;;2
16050.0;17321.0;Undirected;1430119;;2
16050.0;17561.0;Undirected;1430120;;2
16050.0;17793.0;Undirected;1430121;;2
16050.0;18222.0;Undirected;1430123;;2
16535.0;17321.0;Undirected;1430131;;2
16535.0;17793.0;Undirected;1430133;;2
16535.0;17977.0;Undirected;1430134;;2
16535.0;18222.0;Undirected;1430135;;2
17561.0;17977.0;Undirected;1430158;;2
17561.0;18222.0;Undirected;1430159;;2
17793.0;17977.0;Undirected;1430170;;2
17793.0;18222.0;Undirected;1430171;;2
17977.0;18222.0;Undirected;1430183;;2
14578.0;15210.0;Undirected;1430196;;2
14581.0;14954.0;Undirected;1430198;;2
14581.0;15342.0;Undirected;1430200;;2
14581.0;15541.0;Undirected;1430202;;2
14581.0;17189.0;Undirected;1430203;;2
14581.0;18027.0;Undirected;1430205;;2
15342.0;15507.0;Undirected;1430225;;2
15342.0;15541.0;Undirected;1430226;;2
15507.0;18027.0;Undirected;1430237;;2
14582.0;16274.0;Undirected;1430270;;2
14582.0;16347.0;Undirected;1430271;;2
14582.0;16780.0;Undirected;1430272;;2
14582.0;16971.0;Undirected;1430273;;2
14582.0;17614.0;Undirected;1430274;;2
14582.0;17660.0;Undirected;1430275;;2
14582.0;18071.0;Undirected;1430276;;2
16274.0;18071.0;Undirected;1430283;;2
16347.0;17660.0;Undirected;1430289;;2
16971.0;17660.0;Undirected;1430303;;2
14594.0;15512.0;Undirected;1430326;;2
15512.0;18071.0;Undirected;1430329;;2
14594.0;16823.0;Undirected;1430335;;2
15167.0;16823.0;Undirected;1430341;;2
15167.0;17793.0;Undirected;1430342;;2
15167.0;18193.0;Undirected;1430343;;2
16788.0;18193.0;Undirected;1430355;;2
16823.0;17793.0;Undirected;1430360;;2
16823.0;18193.0;Undirected;1430361;;2
17793.0;18193.0;Undirected;1430367;;2
14594.0;15714.0;Undirected;1430374;;2
14594.0;17267.0;Undirected;1430376;;2
14594.0;17789.0;Undirected;1430377;;2
15714.0;17267.0;Undirected;1430380;;2
15714.0;17789.0;Undirected;1430381;;2
16528.0;17267.0;Undirected;1430384;;2
16528.0;17789.0;Undirected;1430385;;2
14594.0;15307.0;Undirected;1430396;;2
14594.0;15507.0;Undirected;1430397;;2
15307.0;15507.0;Undirected;1430400;;2
15307.0;18101.0;Undirected;1430401;;4
16887.0;18067.0;Undirected;1430419;;2
14598.0;15035.0;Undirected;1430434;;2
14598.0;18058.0;Undirected;1430436;;2
15035.0;17999.0;Undirected;1430438;;2
15035.0;18058.0;Undirected;1430439;;2
17999.0;18058.0;Undirected;1430442;;2
14600.0;15723.0;Undirected;1430446;;2
14600.0;16065.0;Undirected;1430447;;2
14600.0;16216.0;Undirected;1430448;;2
14600.0;17795.0;Undirected;1430450;;2
14600.0;17935.0;Undirected;1430451;;2
14600.0;17960.0;Undirected;1430452;;2
15723.0;16065.0;Undirected;1430454;;2
15723.0;16216.0;Undirected;1430455;;2
15723.0;17795.0;Undirected;1430457;;2
15723.0;17935.0;Undirected;1430458;;2
16065.0;17935.0;Undirected;1430465;;2
16216.0;17795.0;Undirected;1430471;;2
16216.0;17935.0;Undirected;1430472;;2
16216.0;17960.0;Undirected;1430473;;2
17935.0;17960.0;Undirected;1430494;;4
14601.0;17212.0;Undirected;1430506;;2
14601.0;17608.0;Undirected;1430508;;2
14601.0;17860.0;Undirected;1430509;;2
14601.0;17999.0;Undirected;1430510;;2
14651.0;17212.0;Undirected;1430515;;2
14651.0;17608.0;Undirected;1430517;;2
14850.0;17212.0;Undirected;1430524;;2
14850.0;17385.0;Undirected;1430525;;2
14850.0;17608.0;Undirected;1430526;;2
14850.0;17860.0;Undirected;1430527;;2
14850.0;17999.0;Undirected;1430528;;2
15349.0;17608.0;Undirected;1430535;;2
15349.0;17999.0;Undirected;1430537;;2
15471.0;17212.0;Undirected;1430542;;2
15471.0;17608.0;Undirected;1430544;;2
15471.0;17860.0;Undirected;1430545;;2
17212.0;17385.0;Undirected;1430552;;2
17212.0;17608.0;Undirected;1430553;;2
17212.0;17860.0;Undirected;1430554;;2
17212.0;17999.0;Undirected;1430555;;2
14620.0;15205.0;Undirected;1430593;;2
14620.0;15272.0;Undirected;1430594;;2
14620.0;16374.0;Undirected;1430596;;2
14620.0;17578.0;Undirected;1430597;;2
14620.0;18200.0;Undirected;1430599;;2
14660.0;15205.0;Undirected;1430601;;2
14660.0;15272.0;Undirected;1430602;;2
14660.0;17578.0;Undirected;1430605;;2
15205.0;17578.0;Undirected;1430613;;2
15272.0;17578.0;Undirected;1430621;;2
15272.0;17708.0;Undirected;1430622;;2
15272.0;18200.0;Undirected;1430623;;2
15464.0;17578.0;Undirected;1430629;;2
16374.0;17578.0;Undirected;1430637;;2
16374.0;18200.0;Undirected;1430639;;2
17578.0;17708.0;Undirected;1430646;;2
17578.0;18200.0;Undirected;1430647;;2
17708.0;18200.0;Undirected;1430655;;2
14620.0;15746.0;Undirected;1430664;;2
14620.0;16921.0;Undirected;1430665;;2
14620.0;16932.0;Undirected;1430666;;2
15746.0;16921.0;Undirected;1430668;;2
14620.0;16116.0;Undirected;1430676;;2
14620.0;16727.0;Undirected;1430677;;4
14620.0;17250.0;Undirected;1430678;;4
16116.0;16727.0;Undirected;1430680;;2
14620.0;15097.0;Undirected;1430689;;2
14620.0;16313.0;Undirected;1430691;;2
14620.0;17051.0;Undirected;1430693;;2
14620.0;17254.0;Undirected;1430695;;2
14620.0;17836.0;Undirected;1430697;;2
14620.0;18071.0;Undirected;1430698;;2
14813.0;15097.0;Undirected;1430700;;2
14813.0;15184.0;Undirected;1430701;;2
14813.0;17051.0;Undirected;1430704;;2
14813.0;17250.0;Undirected;1430705;;2
14813.0;17832.0;Undirected;1430707;;2
14813.0;17836.0;Undirected;1430708;;2
14813.0;18071.0;Undirected;1430709;;2
15097.0;15184.0;Undirected;1430712;;2
15097.0;17051.0;Undirected;1430715;;2
15097.0;17250.0;Undirected;1430716;;2
15097.0;17254.0;Undirected;1430717;;2
15097.0;18071.0;Undirected;1430720;;2
15184.0;16313.0;Undirected;1430724;;2
15184.0;17051.0;Undirected;1430726;;2
15184.0;17832.0;Undirected;1430729;;2
15184.0;17836.0;Undirected;1430730;;2
15184.0;18071.0;Undirected;1430731;;2
16313.0;16727.0;Undirected;1430736;;2
16313.0;17051.0;Undirected;1430737;;2
16313.0;17832.0;Undirected;1430740;;2
16313.0;17836.0;Undirected;1430741;;2
16313.0;18071.0;Undirected;1430742;;2
16727.0;17051.0;Undirected;1430748;;2
16727.0;17832.0;Undirected;1430751;;2
16727.0;17836.0;Undirected;1430752;;2
16727.0;18071.0;Undirected;1430753;;2
17051.0;17832.0;Undirected;1430762;;2
17051.0;17836.0;Undirected;1430763;;2
17051.0;18071.0;Undirected;1430764;;2
17250.0;17832.0;Undirected;1430773;;2
