Source;Target;Type;Id;Label;Weight
22727;85049C;Undirected;488708;;4
22727;85049E;Undirected;488709;;10
22727;85049G;Undirected;488710;;6
22727;M;Undirected;488711;;6
22728;22729;Undirected;488823;;14
22728;22730;Undirected;488824;;20
22728;22735;Undirected;488825;;4
22728;22741;Undirected;488826;;4
22728;22751;Undirected;488827;;6
22728;22756;Undirected;488828;;6
22728;22757;Undirected;488829;;6
22728;22758;Undirected;488830;;6
22728;22766;Undirected;488831;;4
22728;22767;Undirected;488832;;8
22728;22768;Undirected;488833;;8
22728;22776;Undirected;488834;;4
22728;22784;Undirected;488835;;10
22728;22834;Undirected;488836;;6
22728;22835;Undirected;488837;;10
22728;22951;Undirected;488838;;4
22728;22952;Undirected;488839;;6
22728;22965;Undirected;488840;;6
22728;22966;Undirected;488841;;8
22728;22968;Undirected;488842;;4
22728;23050;Undirected;488843;;6
22728;23052;Undirected;488844;;8
22728;23053;Undirected;488845;;4
22728;23078;Undirected;488846;;4
22728;23080;Undirected;488847;;4
22728;23084;Undirected;488848;;4
22728;23146;Undirected;488849;;4
22728;23147;Undirected;488850;;6
22728;23193;Undirected;488851;;6
22728;23194;Undirected;488852;;4
22728;23198;Undirected;488853;;4
22728;23201;Undirected;488854;;4
22728;23202;Undirected;488855;;4
22728;23229;Undirected;488856;;4
22728;23238;Undirected;488857;;4
22728;23240;Undirected;488858;;6
22728;23241;Undirected;488859;;6
22728;23285;Undirected;488860;;4
22728;23294;Undirected;488861;;4
22728;23307;Undirected;488862;;4
22728;23308;Undirected;488863;;6
22728;23322;Undirected;488864;;4
22728;23341;Undirected;488865;;6
22728;23342;Undirected;488866;;6
22728;23343;Undirected;488867;;4
22728;23353;Undirected;488868;;4
22728;23445;Undirected;488869;;4
22728;23502;Undirected;488870;;4
22728;23504;Undirected;488871;;4
22728;23535;Undirected;488872;;4
22728;37370;Undirected;488873;;4
22728;48138;Undirected;488874;;4
22728;82484;Undirected;488875;;4
22728;82486;Undirected;488876;;4
22728;82551;Undirected;488877;;4
22728;82552;Undirected;488878;;4
22728;82583;Undirected;488879;;4
22728;82600;Undirected;488880;;4
22728;84347;Undirected;488881;;6
22728;84375;Undirected;488882;;4
22728;84692;Undirected;488883;;4
22728;84820;Undirected;488884;;4
22728;84978;Undirected;488885;;4
22728;84991;Undirected;488886;;6
22728;84992;Undirected;488887;;8
22728;85152;Undirected;488888;;4
22728;16161U;Undirected;488889;;4
22728;47591D;Undirected;488890;;4
22728;84029E;Undirected;488891;;6
22728;84029G;Undirected;488892;;4
22728;85049C;Undirected;488893;;6
22728;85049E;Undirected;488894;;8
22728;85049G;Undirected;488895;;4
22729;22730;Undirected;488946;;8
22729;22746;Undirected;488947;;4
22729;22751;Undirected;488948;;4
22729;22834;Undirected;488949;;4
22729;22835;Undirected;488950;;4
22729;22941;Undirected;488951;;4
22729;22999;Undirected;488952;;4
22729;23000;Undirected;488953;;4
22729;23084;Undirected;488954;;4
22729;23199;Undirected;488955;;4
22729;23201;Undirected;488956;;6
22729;23349;Undirected;488957;;4
22729;23493;Undirected;488958;;4
22729;23503;Undirected;488959;;4
22729;84828;Undirected;488960;;4
22729;84991;Undirected;488961;;4
22729;85053;Undirected;488962;;4
22730;22752;Undirected;489042;;4
22730;22757;Undirected;489043;;4
22730;22758;Undirected;489044;;4
22730;22776;Undirected;489045;;4
22730;22784;Undirected;489046;;4
22730;22835;Undirected;489047;;8
22730;22858;Undirected;489048;;4
22730;22950;Undirected;489049;;4
22730;22952;Undirected;489050;;10
22730;22966;Undirected;489051;;4
22730;22979;Undirected;489052;;6
22730;22980;Undirected;489053;;4
22730;23000;Undirected;489054;;4
22730;23082;Undirected;489055;;4
22730;23084;Undirected;489056;;4
22730;23100;Undirected;489057;;6
22730;23101;Undirected;489058;;4
22730;23130;Undirected;489059;;4
22730;23147;Undirected;489060;;4
22730;23165;Undirected;489061;;4
22730;23166;Undirected;489062;;4
22730;23167;Undirected;489063;;6
22730;23198;Undirected;489064;;4
22730;23203;Undirected;489065;;4
22730;23208;Undirected;489066;;4
22730;23209;Undirected;489067;;6
22730;23229;Undirected;489068;;4
22730;23234;Undirected;489069;;4
22730;23284;Undirected;489070;;4
22730;23293;Undirected;489071;;4
22730;23294;Undirected;489072;;6
22730;23295;Undirected;489073;;4
22730;23300;Undirected;489074;;4
22730;23307;Undirected;489075;;6
22730;23308;Undirected;489076;;4
22730;23309;Undirected;489077;;4
22730;23313;Undirected;489078;;4
22730;23339;Undirected;489079;;4
22730;23342;Undirected;489080;;6
22730;23345;Undirected;489081;;4
22730;23346;Undirected;489082;;4
22730;23353;Undirected;489083;;6
22730;23356;Undirected;489084;;6
22730;23358;Undirected;489085;;4
22730;23366;Undirected;489086;;4
22730;23393;Undirected;489087;;4
22730;23397;Undirected;489088;;4
22730;23497;Undirected;489089;;4
22730;23526;Undirected;489090;;4
22730;23527;Undirected;489091;;4
22730;23534;Undirected;489092;;6
22730;23535;Undirected;489093;;4
22730;23536;Undirected;489094;;4
22730;23553;Undirected;489095;;4
22730;23581;Undirected;489096;;4
22730;48187;Undirected;489097;;4
22730;82551;Undirected;489098;;4
22730;84820;Undirected;489099;;4
22730;84991;Undirected;489100;;4
22730;84992;Undirected;489101;;8
22730;85150;Undirected;489102;;4
22730;85152;Undirected;489103;;4
22730;15056BL;Undirected;489104;;6
22730;15056N;Undirected;489105;;4
22730;15056P;Undirected;489106;;4
22730;47590A;Undirected;489107;;4
22730;48173C;Undirected;489108;;4
22730;72800E;Undirected;489109;;4
22730;72802C;Undirected;489110;;4
22730;84032A;Undirected;489111;;4
22730;84032B;Undirected;489112;;8
22730;84509A;Undirected;489113;;4
22730;85014B;Undirected;489114;;6
22730;85035A;Undirected;489115;;4
22730;85035C;Undirected;489116;;4
22730;85049C;Undirected;489117;;4
22730;85049E;Undirected;489118;;4
22730;85049G;Undirected;489119;;4
22731;22732;Undirected;489183;;10
22731;22733;Undirected;489184;;12
22731;22734;Undirected;489185;;8
22731;22735;Undirected;489186;;6
22731;22736;Undirected;489187;;8
22731;22737;Undirected;489188;;12
22731;22738;Undirected;489189;;10
22731;22739;Undirected;489190;;10
22731;22744;Undirected;489191;;4
22731;22745;Undirected;489192;;4
22731;22746;Undirected;489193;;4
22731;22747;Undirected;489194;;4
22731;22748;Undirected;489195;;4
22731;22752;Undirected;489196;;4
22731;22759;Undirected;489197;;6
22731;22809;Undirected;489198;;12
22731;22810;Undirected;489199;;10
22731;22812;Undirected;489200;;4
22731;22816;Undirected;489201;;4
22731;22818;Undirected;489202;;4
22731;22899;Undirected;489203;;4
22731;22938;Undirected;489204;;4
22731;22940;Undirected;489205;;4
22731;22941;Undirected;489206;;4
22731;22944;Undirected;489207;;4
22731;22945;Undirected;489208;;8
22731;22946;Undirected;489209;;6
22731;22952;Undirected;489210;;10
22731;22956;Undirected;489211;;4
22731;22959;Undirected;489212;;6
22731;22988;Undirected;489213;;4
22731;23004;Undirected;489214;;4
22731;23013;Undirected;489215;;4
22731;23083;Undirected;489216;;4
22731;23100;Undirected;489217;;4
22731;23101;Undirected;489218;;4
22731;23109;Undirected;489219;;4
22731;23118;Undirected;489220;;4
22731;23131;Undirected;489221;;4
22731;23198;Undirected;489222;;4
22731;23266;Undirected;489223;;6
22731;23275;Undirected;489224;;4
22731;23342;Undirected;489225;;4
22731;23344;Undirected;489226;;4
22731;23349;Undirected;489227;;8
22731;23350;Undirected;489228;;6
22731;23351;Undirected;489229;;6
22731;23353;Undirected;489230;;6
22731;23356;Undirected;489231;;4
22731;23365;Undirected;489232;;4
22731;23366;Undirected;489233;;4
22731;23371;Undirected;489234;;4
22731;23398;Undirected;489235;;4
22731;23399;Undirected;489236;;4
22731;23419;Undirected;489237;;4
22731;23439;Undirected;489238;;6
22731;23489;Undirected;489239;;4
22731;23506;Undirected;489240;;4
22731;23542;Undirected;489241;;6
22731;35970;Undirected;489242;;4
22731;72816;Undirected;489243;;4
22731;72818;Undirected;489244;;6
22731;85066;Undirected;489245;;4
22731;16169E;Undirected;489246;;4
22731;47591D;Undirected;489247;;4
22731;72351B;Undirected;489248;;6
22731;84341B;Undirected;489249;;4
22731;84536A;Undirected;489250;;4
22731;85034A;Undirected;489251;;4
22731;85034C;Undirected;489252;;4
22731;85035C;Undirected;489253;;4
22731;85049A;Undirected;489254;;10
22731;85049E;Undirected;489255;;4
22731;85049G;Undirected;489256;;6
22732;22733;Undirected;489303;;10
22732;22734;Undirected;489304;;8
22732;22735;Undirected;489305;;4
22732;22736;Undirected;489306;;4
22732;22737;Undirected;489307;;6
22732;22738;Undirected;489308;;8
22732;22739;Undirected;489309;;6
22732;22776;Undirected;489310;;4
22732;22810;Undirected;489311;;4
22732;22818;Undirected;489312;;4
22732;22834;Undirected;489313;;6
22732;22835;Undirected;489314;;4
22732;22899;Undirected;489315;;4
22732;22904;Undirected;489316;;4
22732;22938;Undirected;489317;;4
22732;22940;Undirected;489318;;6
22732;22950;Undirected;489319;;6
22732;22952;Undirected;489320;;8
22732;22992;Undirected;489321;;4
22732;23012;Undirected;489322;;4
22732;23014;Undirected;489323;;4
22732;23082;Undirected;489324;;6
22732;23083;Undirected;489325;;4
22732;23131;Undirected;489326;;4
22732;23188;Undirected;489327;;4
22732;23198;Undirected;489328;;4
22732;23208;Undirected;489329;;4
22732;23209;Undirected;489330;;6
22732;23211;Undirected;489331;;4
22732;23213;Undirected;489332;;4
22732;23234;Undirected;489333;;4
22732;23307;Undirected;489334;;4
22732;23320;Undirected;489335;;6
22732;23340;Undirected;489336;;4
22732;23343;Undirected;489337;;6
22732;23344;Undirected;489338;;6
22732;23349;Undirected;489339;;8
22732;23350;Undirected;489340;;6
22732;23353;Undirected;489341;;8
22732;23354;Undirected;489342;;4
22732;23356;Undirected;489343;;8
22732;23371;Undirected;489344;;4
22732;23389;Undirected;489345;;4
22732;23390;Undirected;489346;;4
22732;23398;Undirected;489347;;4
22732;23399;Undirected;489348;;4
22732;23419;Undirected;489349;;4
22732;23439;Undirected;489350;;8
22732;23489;Undirected;489351;;4
22732;23513;Undirected;489352;;4
22732;23514;Undirected;489353;;4
22732;23515;Undirected;489354;;4
22732;23542;Undirected;489355;;4
22732;35970;Undirected;489356;;4
22732;72817;Undirected;489357;;4
22732;72818;Undirected;489358;;4
22732;82600;Undirected;489359;;6
22732;84378;Undirected;489360;;4
22732;84988;Undirected;489361;;4
22732;84992;Undirected;489362;;4
22732;85152;Undirected;489363;;4
22732;47559B;Undirected;489364;;4
22732;47591D;Undirected;489365;;4
22732;85049A;Undirected;489366;;8
22733;22734;Undirected;489460;;16
22733;22735;Undirected;489461;;6
22733;22736;Undirected;489462;;4
22733;22737;Undirected;489463;;4
22733;22738;Undirected;489464;;4
22733;22739;Undirected;489465;;10
22733;22743;Undirected;489466;;4
22733;22744;Undirected;489467;;4
22733;22745;Undirected;489468;;4
22733;22746;Undirected;489469;;4
22733;22748;Undirected;489470;;4
22733;22752;Undirected;489471;;4
22733;22759;Undirected;489472;;4
22733;22785;Undirected;489473;;4
22733;22809;Undirected;489474;;8
22733;22810;Undirected;489475;;8
22733;22812;Undirected;489476;;4
22733;22834;Undirected;489477;;4
22733;22844;Undirected;489478;;4
22733;22906;Undirected;489479;;8
22733;22940;Undirected;489480;;6
22733;22941;Undirected;489481;;8
22733;22942;Undirected;489482;;4
22733;22950;Undirected;489483;;4
22733;22952;Undirected;489484;;6
22733;22959;Undirected;489485;;4
22733;22983;Undirected;489486;;4
22733;22991;Undirected;489487;;4
22733;23012;Undirected;489488;;4
22733;23013;Undirected;489489;;4
22733;23014;Undirected;489490;;4
22733;23082;Undirected;489491;;4
22733;23083;Undirected;489492;;6
22733;23084;Undirected;489493;;4
22733;23100;Undirected;489494;;6
22733;23101;Undirected;489495;;6
22733;23108;Undirected;489496;;4
22733;23109;Undirected;489497;;4
22733;23118;Undirected;489498;;4
22733;23131;Undirected;489499;;4
22733;23157;Undirected;489500;;6
22733;23158;Undirected;489501;;4
22733;23176;Undirected;489502;;4
22733;23177;Undirected;489503;;6
22733;23188;Undirected;489504;;6
22733;23196;Undirected;489505;;4
22733;23197;Undirected;489506;;4
22733;23198;Undirected;489507;;6
22733;23201;Undirected;489508;;4
22733;23202;Undirected;489509;;4
22733;23209;Undirected;489510;;4
22733;23229;Undirected;489511;;4
22733;23234;Undirected;489512;;4
22733;23240;Undirected;489513;;6
22733;23266;Undirected;489514;;4
22733;23267;Undirected;489515;;4
22733;23293;Undirected;489516;;6
22733;23295;Undirected;489517;;4
22733;23312;Undirected;489518;;4
22733;23318;Undirected;489519;;8
22733;23319;Undirected;489520;;6
22733;23320;Undirected;489521;;8
22733;23338;Undirected;489522;;4
22733;23340;Undirected;489523;;4
22733;23343;Undirected;489524;;8
22733;23344;Undirected;489525;;8
22733;23348;Undirected;489526;;4
22733;23349;Undirected;489527;;8
22733;23350;Undirected;489528;;6
22733;23351;Undirected;489529;;8
22733;23353;Undirected;489530;;10
22733;23354;Undirected;489531;;8
22733;23366;Undirected;489532;;6
22733;23371;Undirected;489533;;6
22733;23389;Undirected;489534;;4
22733;23398;Undirected;489535;;4
22733;23399;Undirected;489536;;4
22733;23419;Undirected;489537;;4
22733;23439;Undirected;489538;;6
22733;23493;Undirected;489539;;4
22733;23501;Undirected;489540;;4
22733;23503;Undirected;489541;;6
22733;23504;Undirected;489542;;6
22733;23542;Undirected;489543;;4
22733;23571;Undirected;489544;;4
22733;72741;Undirected;489545;;4
22733;72817;Undirected;489546;;4
22733;72818;Undirected;489547;;4
22733;84012;Undirected;489548;;10
22733;84828;Undirected;489549;;4
22733;85176;Undirected;489550;;4
22733;85178;Undirected;489551;;4
22733;90094;Undirected;489552;;4
22733;16169E;Undirected;489553;;4
22733;47559B;Undirected;489554;;4
22733;72351B;Undirected;489555;;4
22733;84030E;Undirected;489556;;4
22733;84559B;Undirected;489557;;4
22733;85034C;Undirected;489558;;4
22733;85036C;Undirected;489559;;4
22733;85049A;Undirected;489560;;12
22733;85049C;Undirected;489561;;4
22733;85049E;Undirected;489562;;4
22733;85049G;Undirected;489563;;6
22734;22735;Undirected;489722;;10
22734;22736;Undirected;489723;;6
22734;22737;Undirected;489724;;8
22734;22738;Undirected;489725;;6
22734;22739;Undirected;489726;;8
22734;22749;Undirected;489727;;4
22734;22751;Undirected;489728;;8
22734;22752;Undirected;489729;;4
22734;22776;Undirected;489730;;8
22734;22809;Undirected;489731;;8
22734;22810;Undirected;489732;;8
22734;22812;Undirected;489733;;4
22734;22816;Undirected;489734;;8
22734;22818;Undirected;489735;;8
22734;22904;Undirected;489736;;4
22734;22905;Undirected;489737;;4
22734;22906;Undirected;489738;;8
22734;22925;Undirected;489739;;4
22734;22940;Undirected;489740;;14
22734;22941;Undirected;489741;;4
22734;22946;Undirected;489742;;4
22734;22947;Undirected;489743;;4
22734;22950;Undirected;489744;;6
22734;22952;Undirected;489745;;16
22734;22953;Undirected;489746;;4
22734;22959;Undirected;489747;;8
22734;22964;Undirected;489748;;4
22734;22970;Undirected;489749;;4
22734;22972;Undirected;489750;;4
22734;22974;Undirected;489751;;6
22734;22988;Undirected;489752;;4
22734;22992;Undirected;489753;;4
22734;23012;Undirected;489754;;6
22734;23013;Undirected;489755;;6
22734;23014;Undirected;489756;;8
22734;23035;Undirected;489757;;4
22734;23060;Undirected;489758;;4
22734;23067;Undirected;489759;;4
22734;23079;Undirected;489760;;4
22734;23082;Undirected;489761;;4
22734;23083;Undirected;489762;;8
22734;23084;Undirected;489763;;6
22734;23091;Undirected;489764;;8
22734;23100;Undirected;489765;;10
22734;23101;Undirected;489766;;6
22734;23102;Undirected;489767;;4
22734;23103;Undirected;489768;;6
22734;23108;Undirected;489769;;4
22734;23118;Undirected;489770;;4
22734;23129;Undirected;489771;;10
22734;23130;Undirected;489772;;8
22734;23131;Undirected;489773;;4
22734;23132;Undirected;489774;;4
22734;23133;Undirected;489775;;4
22734;23144;Undirected;489776;;4
22734;23146;Undirected;489777;;4
22734;23147;Undirected;489778;;6
22734;23157;Undirected;489779;;6
22734;23169;Undirected;489780;;4
22734;23176;Undirected;489781;;6
22734;23177;Undirected;489782;;6
22734;23188;Undirected;489783;;8
22734;23191;Undirected;489784;;6
22734;23192;Undirected;489785;;8
22734;23193;Undirected;489786;;6
22734;23194;Undirected;489787;;8
22734;23197;Undirected;489788;;4
22734;23198;Undirected;489789;;6
22734;23200;Undirected;489790;;6
22734;23201;Undirected;489791;;6
22734;23202;Undirected;489792;;6
22734;23203;Undirected;489793;;12
22734;23205;Undirected;489794;;4
22734;23206;Undirected;489795;;6
22734;23209;Undirected;489796;;6
22734;23212;Undirected;489797;;4
22734;23213;Undirected;489798;;4
22734;23229;Undirected;489799;;4
22734;23234;Undirected;489800;;12
22734;23240;Undirected;489801;;8
22734;23247;Undirected;489802;;8
22734;23251;Undirected;489803;;6
22734;23252;Undirected;489804;;4
22734;23263;Undirected;489805;;12
22734;23264;Undirected;489806;;10
22734;23265;Undirected;489807;;12
22734;23266;Undirected;489808;;10
22734;23267;Undirected;489809;;4
22734;23270;Undirected;489810;;4
22734;23271;Undirected;489811;;4
22734;23275;Undirected;489812;;8
22734;23284;Undirected;489813;;6
22734;23293;Undirected;489814;;10
22734;23294;Undirected;489815;;6
22734;23295;Undirected;489816;;4
22734;23296;Undirected;489817;;6
22734;23300;Undirected;489818;;4
22734;23307;Undirected;489819;;4
22734;23311;Undirected;489820;;12
22734;23313;Undirected;489821;;10
22734;23318;Undirected;489822;;14
22734;23319;Undirected;489823;;8
22734;23320;Undirected;489824;;10
22734;23322;Undirected;489825;;10
22734;23323;Undirected;489826;;4
22734;23328;Undirected;489827;;6
22734;23329;Undirected;489828;;6
22734;23332;Undirected;489829;;6
22734;23333;Undirected;489830;;4
22734;23335;Undirected;489831;;4
22734;23340;Undirected;489832;;8
22734;23343;Undirected;489833;;6
22734;23344;Undirected;489834;;10
22734;23349;Undirected;489835;;16
22734;23350;Undirected;489836;;8
22734;23351;Undirected;489837;;12
22734;23352;Undirected;489838;;6
22734;23353;Undirected;489839;;14
22734;23354;Undirected;489840;;12
22734;23356;Undirected;489841;;10
22734;23365;Undirected;489842;;4
22734;23366;Undirected;489843;;6
22734;23367;Undirected;489844;;6
22734;23368;Undirected;489845;;4
22734;23370;Undirected;489846;;4
22734;23371;Undirected;489847;;10
